run_number, turns, k_count, g_count
8234, 1, 0, 1
8235, 4, 4, 1
8236, 1, 0, 1
8237, 1, 0, 1
8238, 4, 4, 1
8239, 4, 4, 0
8240, 4, 4, 1
8241, 4, 4, 0
8242, 4, 4, 0
8243, 4, 4, 1
8244, 4, 4, 1
8245, 4, 4, 0
8246, 3, 3, 0
8247, 1, 0, 1
8248, 4, 4, 0
8249, 4, 4, 0
8250, 4, 4, 0
8251, 3, 3, 0
8252, 4, 4, 0
8253, 4, 4, 0
8254, 4, 4, 1
8255, 4, 4, 1
8256, 5, 4, 0
8257, 4, 4, 0
8258, 6, 6, 2
8259, 4, 4, 1
8260, 4, 4, 1
8261, 5, 4, 0
8262, 6, 5, 1
8263, 4, 4, 0
8264, 4, 4, 0
8265, 4, 4, 1
8266, 4, 4, 0
8267, 4, 4, 0
8268, 1, 0, 1
8269, 4, 4, 0
8270, 4, 3, 0
8271, 4, 4, 0
8272, 4, 4, 0
8273, 2, 0, 1
8274, 3, 3, 0
8275, 4, 4, 0
8276, 5, 5, 0
8277, 1, 0, 1
8278, 3, 3, 0
8279, 4, 4, 1
8280, 4, 4, 0
8281, 4, 4, 1
8282, 4, 4, 0
8283, 5, 4, 1
8284, 5, 5, 0
8285, 4, 4, 0
8286, 4, 4, 1
8287, 3, 3, 0
8288, 4, 4, 0
8289, 4, 4, 1
8290, 4, 4, 0
8291, 4, 4, 0
8292, 4, 4, 0
8293, 5, 5, 1
8294, 4, 4, 0
8295, 4, 4, 0
8296, 4, 4, 0
8297, 4, 4, 0
8298, 4, 4, 0
8299, 4, 4, 0
8300, 4, 4, 0
8301, 4, 4, 0
8302, 4, 4, 0
8303, 4, 4, 1
8304, 4, 4, 0
8305, 3, 3, 0
8306, 4, 4, 0
8307, 4, 4, 0
8308, 4, 4, 0
8309, 4, 4, 1
8310, 4, 4, 0
8311, 3, 3, 0
8312, 4, 0, 1
8313, 4, 4, 0
8314, 4, 4, 0
8315, 5, 5, 0
8316, 4, 4, 0
8317, 5, 5, 0
8318, 4, 4, 0
8319, 3, 3, 0
8320, 3, 3, 0
8321, 4, 4, 0
8322, 4, 4, 0
8323, 4, 4, 0
8324, 4, 4, 0
8325, 4, 4, 0
8326, 5, 5, 1
8327, 4, 4, 0
8328, 5, 5, 1
8329, 5, 5, 0
8330, 3, 3, 1
8331, 4, 4, 0
8332, 4, 4, 1
8333, 3, 3, 0
8334, 5, 5, 1
8335, 4, 4, 0
8336, 3, 3, 0
8337, 4, 4, 0
8338, 1, 0, 1
8339, 4, 4, 0
8340, 4, 4, 0
8341, 4, 4, 0
8342, 4, 4, 1
8343, 3, 3, 0
8344, 4, 4, 0
8345, 4, 4, 0
8346, 4, 4, 1
8347, 4, 4, 0
8348, 5, 4, 0
8349, 3, 3, 0
8350, 4, 4, 2
8351, 4, 4, 1
8352, 4, 4, 2
8353, 4, 4, 0
8354, 5, 5, 1
8355, 4, 4, 0
8356, 3, 3, 0
8357, 4, 4, 1
8358, 3, 3, 0
8359, 4, 4, 0
8360, 4, 4, 0
8361, 3, 3, 0
8362, 1, 0, 1
8363, 2, 0, 1
8364, 4, 4, 0
8365, 7, 4, 1
8366, 4, 4, 1
8367, 5, 4, 0
8368, 5, 5, 0
8369, 4, 4, 0
8370, 4, 4, 1
8371, 5, 4, 0
8372, 4, 4, 0
8373, 4, 4, 1
8374, 5, 5, 0
8375, 4, 4, 0
8376, 5, 4, 0
8377, 4, 4, 1
8378, 4, 4, 0
8379, 4, 4, 0
8380, 4, 4, 0
8381, 4, 4, 0
8382, 4, 4, 1
8383, 4, 4, 0
8384, 4, 4, 0
8385, 4, 4, 1
8386, 5, 5, 1
8387, 4, 4, 0
8388, 1, 0, 1
8389, 4, 4, 0
8390, 2, 0, 1
8391, 4, 4, 1
8392, 4, 4, 0
8393, 4, 4, 1
8394, 3, 3, 0
8395, 4, 4, 1
8396, 4, 4, 1
8397, 4, 4, 1
8398, 4, 4, 0
8399, 5, 4, 1
8400, 3, 3, 1
8401, 4, 4, 0
8402, 4, 4, 1
8403, 4, 4, 0
8404, 3, 3, 1
8405, 4, 4, 0
8406, 6, 4, 0
8407, 4, 4, 0
8408, 4, 4, 1
8409, 4, 4, 0
8410, 4, 4, 0
8411, 4, 4, 0
8412, 5, 4, 0
8413, 3, 3, 0
8414, 6, 4, 0
8415, 3, 3, 0
8416, 5, 4, 1
8417, 1, 0, 1
8418, 4, 4, 0
8419, 4, 4, 0
8420, 4, 4, 0
8421, 4, 4, 1
8422, 5, 5, 0
8423, 4, 4, 0
8424, 4, 4, 0
8425, 4, 4, 0
8426, 7, 5, 1
8427, 5, 4, 1
8428, 5, 4, 1
8429, 4, 4, 0
8430, 4, 4, 0
8431, 4, 4, 0
8432, 3, 3, 0
8433, 4, 4, 1
8434, 4, 3, 0
8435, 4, 4, 1
8436, 5, 5, 1
8437, 1, 0, 1
8438, 4, 4, 0
8439, 5, 4, 1
8440, 4, 4, 1
8441, 1, 0, 1
8442, 4, 4, 2
8443, 3, 3, 0
8444, 4, 4, 0
8445, 3, 3, 0
8446, 3, 3, 0
8447, 4, 4, 0
8448, 4, 4, 0
8449, 4, 4, 0
8450, 1, 0, 1
8451, 5, 5, 1
8452, 4, 4, 0
8453, 3, 3, 0
8454, 4, 4, 0
8455, 4, 4, 1
8456, 4, 4, 1
8457, 4, 4, 0
8458, 2, 0, 1
8459, 6, 4, 2
8460, 1, 0, 1
8461, 4, 4, 0
8462, 7, 4, 0
8463, 2, 0, 1
8464, 4, 4, 1
8465, 4, 4, 0
8466, 3, 3, 0
8467, 4, 4, 0
8468, 4, 4, 1
8469, 5, 4, 0
8470, 5, 4, 0
8471, 4, 4, 0
8472, 3, 3, 1
8473, 3, 3, 0
8474, 4, 4, 1
8475, 4, 4, 0
8476, 4, 4, 1
8477, 4, 4, 0
8478, 4, 4, 0
8479, 4, 4, 1
8480, 1, 0, 1
8481, 3, 3, 0
8482, 3, 3, 0
8483, 3, 3, 0
8484, 4, 4, 0
8485, 5, 5, 0
8486, 3, 3, 0
8487, 5, 4, 0
8488, 7, 5, 0
8489, 5, 5, 1
8490, 5, 4, 0
8491, 4, 4, 0
8492, 4, 4, 0
8493, 3, 3, 0
8494, 4, 4, 1
8495, 4, 4, 1
8496, 4, 4, 1
8497, 4, 4, 0
8498, 5, 4, 0
8499, 5, 4, 1
8500, 4, 4, 0
8501, 6, 4, 0
8502, 6, 4, 0
8503, 4, 4, 0
8504, 5, 5, 1
8505, 5, 4, 1
8506, 4, 3, 0
8507, 3, 3, 0
8508, 4, 4, 0
8509, 4, 4, 1
8510, 4, 4, 0
8511, 4, 4, 1
8512, 5, 4, 0
8513, 4, 4, 3
8514, 4, 4, 0
8515, 5, 4, 0
8516, 4, 4, 0
8517, 4, 4, 1
8518, 3, 3, 0
8519, 4, 4, 1
8520, 4, 4, 0
8521, 4, 4, 0
8522, 4, 4, 0
8523, 1, 0, 1
8524, 5, 4, 0
8525, 5, 4, 1
8526, 5, 4, 0
8527, 3, 3, 0
8528, 4, 4, 1
8529, 4, 4, 0
8530, 4, 4, 0
8531, 4, 4, 2
8532, 4, 4, 0
8533, 3, 3, 0
8534, 4, 4, 0
8535, 3, 0, 1
8536, 4, 4, 0
8537, 3, 3, 0
8538, 4, 4, 1
8539, 4, 4, 1
8540, 4, 4, 0
8541, 5, 5, 2
8542, 5, 4, 0
8543, 4, 4, 1
8544, 4, 4, 0
8545, 4, 4, 0
8546, 4, 4, 1
8547, 2, 0, 1
8548, 4, 4, 0
8549, 1, 0, 1
8550, 3, 3, 0
8551, 4, 4, 0
8552, 3, 3, 1
8553, 1, 0, 1
8554, 1, 0, 1
8555, 4, 4, 0
8556, 4, 4, 0
8557, 4, 4, 2
8558, 4, 4, 1
8559, 4, 4, 0
8560, 5, 4, 0
8561, 4, 4, 1
8562, 5, 4, 0
8563, 4, 4, 0
8564, 5, 3, 0
8565, 5, 5, 0
8566, 4, 4, 0
8567, 5, 5, 1
8568, 4, 3, 0
8569, 5, 4, 0
8570, 4, 4, 0
8571, 4, 4, 0
8572, 4, 4, 1
8573, 6, 4, 0
8574, 4, 4, 0
8575, 4, 4, 0
8576, 5, 4, 0
8577, 4, 3, 0
8578, 1, 0, 1
8579, 5, 4, 0
8580, 4, 4, 0
8581, 4, 4, 0
8582, 4, 4, 0
8583, 4, 4, 0
8584, 4, 4, 0
8585, 4, 4, 0
8586, 5, 5, 2
8587, 4, 4, 1
8588, 3, 3, 0
8589, 5, 3, 0
8590, 6, 4, 0
8591, 4, 4, 0
8592, 3, 3, 0
8593, 5, 5, 1
8594, 4, 4, 1
8595, 4, 4, 0
8596, 3, 3, 0
8597, 4, 0, 1
8598, 5, 4, 0
8599, 5, 4, 0
8600, 4, 4, 1
8601, 3, 3, 0
8602, 4, 4, 0
8603, 4, 4, 0
8604, 4, 4, 0
8605, 5, 5, 1
8606, 4, 4, 0
8607, 2, 0, 1
8608, 4, 4, 0
8609, 4, 4, 0
8610, 5, 5, 1
8611, 4, 4, 0
8612, 4, 4, 0
8613, 4, 4, 1
8614, 6, 4, 0
8615, 4, 4, 1
8616, 1, 0, 1
8617, 4, 4, 1
8618, 4, 4, 0
8619, 4, 4, 0
8620, 4, 4, 0
8621, 4, 4, 2
8622, 5, 5, 0
8623, 4, 4, 1
8624, 4, 4, 1
8625, 4, 4, 0
8626, 4, 3, 1
8627, 4, 4, 0
8628, 1, 0, 1
8629, 4, 4, 1
8630, 6, 4, 1
8631, 1, 0, 1
8632, 4, 4, 0
8633, 4, 4, 0
8634, 4, 4, 0
8635, 4, 4, 1
8636, 4, 4, 1
8637, 4, 4, 0
8638, 4, 4, 1
8639, 1, 0, 1
8640, 3, 3, 0
8641, 4, 4, 1
8642, 5, 4, 1
8643, 4, 4, 1
8644, 4, 4, 0
8645, 5, 4, 0
8646, 1, 0, 1
8647, 4, 4, 0
8648, 4, 4, 0
8649, 4, 4, 1
8650, 4, 4, 1
8651, 4, 4, 0
8652, 4, 4, 0
8653, 5, 4, 0
8654, 4, 4, 0
8655, 4, 4, 0
8656, 5, 5, 0
8657, 4, 4, 0
8658, 4, 4, 1
8659, 6, 4, 1
8660, 4, 4, 0
8661, 4, 4, 0
8662, 4, 4, 0
8663, 1, 0, 1
8664, 4, 4, 0
8665, 4, 4, 0
8666, 4, 4, 0
8667, 4, 4, 1
8668, 5, 5, 1
8669, 4, 4, 0
8670, 5, 4, 0
8671, 5, 4, 1
8672, 4, 4, 1
8673, 4, 4, 0
8674, 5, 4, 0
8675, 4, 4, 1
8676, 5, 4, 0
8677, 4, 4, 0
8678, 4, 4, 0
8679, 4, 4, 0
8680, 3, 3, 0
8681, 4, 4, 1
8682, 5, 4, 0
8683, 3, 3, 0
8684, 4, 4, 0
8685, 4, 4, 0
8686, 5, 5, 1
8687, 6, 4, 1
8688, 5, 4, 0
8689, 4, 4, 1
8690, 4, 4, 0
8691, 4, 4, 1
8692, 5, 4, 0
8693, 4, 4, 1
8694, 4, 4, 0
8695, 3, 3, 0
8696, 4, 4, 1
8697, 4, 4, 0
8698, 4, 4, 0
8699, 4, 4, 1
8700, 4, 3, 0
8701, 4, 4, 1
8702, 5, 5, 1
8703, 5, 5, 1
8704, 3, 3, 0
8705, 1, 0, 1
8706, 6, 4, 0
8707, 1, 0, 1
8708, 6, 5, 1
8709, 4, 4, 0
8710, 4, 4, 0
8711, 4, 4, 1
8712, 4, 4, 0
8713, 3, 3, 0
8714, 4, 4, 1
8715, 4, 4, 1
8716, 4, 4, 1
8717, 4, 4, 0
8718, 4, 4, 1
8719, 1, 0, 1
8720, 5, 5, 0
8721, 4, 3, 1
8722, 4, 4, 0
8723, 3, 3, 0
8724, 5, 4, 0
8725, 2, 0, 1
8726, 5, 4, 0
8727, 4, 4, 1
8728, 4, 4, 1
8729, 1, 0, 1
8730, 4, 4, 0
8731, 4, 4, 1
8732, 5, 4, 2
8733, 4, 4, 0
8734, 4, 3, 1
8735, 5, 5, 1
8736, 1, 0, 1
8737, 1, 0, 1
8738, 1, 0, 1
8739, 4, 4, 1
8740, 4, 4, 0
8741, 4, 4, 0
8742, 3, 0, 1
8743, 6, 4, 0
8744, 3, 3, 0
8745, 4, 4, 0
8746, 5, 5, 1
8747, 4, 4, 0
8748, 1, 0, 1
8749, 6, 4, 0
8750, 3, 3, 0
8751, 4, 4, 0
8752, 5, 5, 0
8753, 1, 0, 1
8754, 3, 3, 0
8755, 4, 4, 0
8756, 4, 4, 0
8757, 5, 4, 2
8758, 4, 4, 0
8759, 4, 4, 0
8760, 4, 4, 0
8761, 5, 5, 0
8762, 4, 4, 0
8763, 4, 4, 0
8764, 4, 4, 0
8765, 4, 4, 0
8766, 4, 4, 1
8767, 3, 3, 0
8768, 4, 3, 0
8769, 4, 4, 0
8770, 4, 4, 1
8771, 4, 4, 0
8772, 4, 4, 0
8773, 5, 5, 1
8774, 4, 4, 0
8775, 5, 4, 0
8776, 4, 4, 0
8777, 4, 4, 0
8778, 4, 4, 0
8779, 4, 4, 0
8780, 3, 3, 0
8781, 4, 4, 0
8782, 3, 3, 0
8783, 5, 4, 0
8784, 1, 0, 1
8785, 4, 4, 0
8786, 5, 4, 0
8787, 5, 5, 0
8788, 4, 4, 0
8789, 4, 4, 0
8790, 4, 4, 0
8791, 5, 4, 0
8792, 4, 4, 0
8793, 3, 3, 0
8794, 4, 4, 0
8795, 1, 0, 1
8796, 4, 4, 1
8797, 4, 4, 1
8798, 4, 4, 0
8799, 5, 4, 1
8800, 4, 4, 1
8801, 1, 0, 1
8802, 4, 4, 0
8803, 4, 4, 0
8804, 6, 4, 0
8805, 4, 4, 0
8806, 4, 4, 0
8807, 4, 4, 1
8808, 4, 4, 0
8809, 4, 4, 1
8810, 4, 4, 0
8811, 6, 4, 0
8812, 4, 4, 0
8813, 4, 4, 1
8814, 5, 5, 1
8815, 4, 4, 0
8816, 4, 4, 0
8817, 4, 4, 0
8818, 3, 3, 0
8819, 4, 4, 0
8820, 4, 4, 0
8821, 4, 4, 1
8822, 4, 4, 1
8823, 4, 4, 1
8824, 4, 4, 1
8825, 4, 4, 1
8826, 4, 4, 1
8827, 4, 4, 1
8828, 3, 3, 0
8829, 4, 4, 0
8830, 4, 4, 0
8831, 4, 4, 0
8832, 4, 4, 0
8833, 4, 4, 1
8834, 5, 5, 0
8835, 4, 4, 0
8836, 4, 4, 0
8837, 4, 4, 0
8838, 4, 4, 2
8839, 4, 4, 0
8840, 4, 4, 0
8841, 4, 4, 1
8842, 4, 4, 0
8843, 4, 4, 0
8844, 4, 4, 0
8845, 4, 4, 1
8846, 4, 4, 1
8847, 5, 5, 0
8848, 3, 3, 0
8849, 4, 4, 1
8850, 1, 0, 1
8851, 6, 6, 1
8852, 4, 4, 0
8853, 5, 5, 1
8854, 1, 0, 1
8855, 4, 4, 0
8856, 4, 4, 0
8857, 3, 3, 0
8858, 4, 4, 0
8859, 4, 4, 0
8860, 4, 4, 1
8861, 4, 4, 0
8862, 1, 0, 1
8863, 5, 4, 0
8864, 5, 5, 0
8865, 4, 4, 1
8866, 5, 4, 0
8867, 4, 4, 1
8868, 4, 4, 1
8869, 4, 4, 0
8870, 3, 3, 0
8871, 5, 5, 0
8872, 4, 4, 0
8873, 1, 0, 1
8874, 4, 4, 0
8875, 4, 4, 0
8876, 4, 4, 1
8877, 3, 0, 1
8878, 5, 4, 1
8879, 4, 4, 0
8880, 4, 4, 1
8881, 4, 4, 0
8882, 5, 5, 1
8883, 4, 4, 0
8884, 5, 4, 1
8885, 4, 4, 0
8886, 4, 4, 0
8887, 4, 4, 0
8888, 4, 4, 0
8889, 4, 4, 1
8890, 4, 4, 1
8891, 5, 5, 0
8892, 4, 4, 0
8893, 5, 5, 0
8894, 5, 4, 0
8895, 4, 4, 0
8896, 4, 4, 0
8897, 4, 4, 0
8898, 4, 4, 1
8899, 4, 4, 0
8900, 4, 4, 0
8901, 3, 3, 0
8902, 4, 4, 1
8903, 4, 4, 1
8904, 4, 4, 0
8905, 3, 3, 0
8906, 4, 4, 0
8907, 3, 3, 0
8908, 4, 4, 1
8909, 4, 4, 0
8910, 4, 4, 0
8911, 4, 4, 0
8912, 4, 4, 0
8913, 5, 5, 0
8914, 5, 4, 0
8915, 6, 4, 1
8916, 6, 4, 0
8917, 5, 4, 0
8918, 4, 4, 2
8919, 4, 4, 0
8920, 4, 4, 0
8921, 4, 4, 1
8922, 4, 4, 0
8923, 4, 4, 0
8924, 3, 3, 1
8925, 4, 4, 0
8926, 2, 0, 1
8927, 4, 4, 0
8928, 4, 4, 0
8929, 5, 4, 0
8930, 4, 4, 0
8931, 5, 4, 0
8932, 4, 4, 0
8933, 5, 5, 1
8934, 3, 3, 0
8935, 4, 4, 1
8936, 4, 4, 0
8937, 7, 5, 0
8938, 4, 4, 0
8939, 4, 4, 0
8940, 4, 4, 1
8941, 4, 4, 0
8942, 4, 4, 1
8943, 4, 4, 1
8944, 4, 4, 1
8945, 4, 4, 0
8946, 4, 4, 0
8947, 4, 4, 0
8948, 4, 4, 0
8949, 4, 4, 0
8950, 4, 4, 1
8951, 5, 4, 1
8952, 4, 4, 0
8953, 4, 4, 0
8954, 1, 0, 1
8955, 3, 3, 0
8956, 7, 3, 0
8957, 4, 4, 1
8958, 4, 4, 0
8959, 4, 4, 1
8960, 4, 4, 1
8961, 4, 4, 0
8962, 4, 4, 0
8963, 4, 4, 0
8964, 4, 4, 0
8965, 3, 3, 0
8966, 3, 3, 0
8967, 5, 5, 0
8968, 4, 4, 0
8969, 5, 5, 2
8970, 5, 5, 0
8971, 4, 4, 1
8972, 4, 4, 0
8973, 4, 4, 0
8974, 4, 4, 0
8975, 4, 4, 0
8976, 3, 3, 0
8977, 4, 4, 0
8978, 3, 3, 1
8979, 1, 0, 1
8980, 4, 4, 0
8981, 4, 4, 0
8982, 4, 4, 0
8983, 4, 4, 0
8984, 5, 4, 1
8985, 4, 4, 0
8986, 4, 4, 1
8987, 4, 4, 1
8988, 5, 5, 1
8989, 4, 4, 0
8990, 3, 3, 0
8991, 4, 4, 0
8992, 4, 4, 1
8993, 4, 4, 1
8994, 4, 4, 0
8995, 4, 4, 0
8996, 6, 4, 1
8997, 5, 5, 0
8998, 4, 4, 0
8999, 4, 4, 1
9000, 4, 4, 0
9001, 1, 0, 1
9002, 5, 4, 0
9003, 4, 4, 0
9004, 4, 4, 0
9005, 3, 3, 0
9006, 4, 4, 1
9007, 3, 3, 0
9008, 4, 4, 0
9009, 3, 3, 0
9010, 3, 3, 0
9011, 4, 4, 0
9012, 4, 4, 0
9013, 4, 4, 1
9014, 4, 4, 0
9015, 5, 4, 1
9016, 4, 4, 0
9017, 4, 4, 0
9018, 1, 0, 1
9019, 3, 0, 1
9020, 5, 4, 0
9021, 4, 4, 0
9022, 4, 4, 0
9023, 4, 4, 2
9024, 4, 4, 2
9025, 5, 5, 0
9026, 4, 4, 1
9027, 5, 5, 0
9028, 4, 4, 1
9029, 3, 3, 0
9030, 1, 0, 1
9031, 3, 3, 0
9032, 4, 4, 0
9033, 4, 4, 0
9034, 4, 4, 0
9035, 1, 0, 1
9036, 4, 4, 0
9037, 4, 4, 0
9038, 4, 4, 0
9039, 4, 4, 0
9040, 3, 3, 0
9041, 3, 3, 0
9042, 5, 4, 0
9043, 4, 4, 0
9044, 6, 5, 2
9045, 5, 4, 1
9046, 1, 0, 1
9047, 4, 4, 0
9048, 4, 4, 0
9049, 4, 4, 1
9050, 6, 4, 0
9051, 4, 4, 0
9052, 1, 0, 1
9053, 3, 3, 0
9054, 3, 3, 0
9055, 4, 4, 1
9056, 4, 4, 2
9057, 4, 4, 1
9058, 2, 0, 1
9059, 4, 4, 0
9060, 4, 4, 0
9061, 4, 4, 0
9062, 4, 4, 0
9063, 4, 4, 0
9064, 3, 3, 0
9065, 2, 0, 1
9066, 4, 4, 0
9067, 5, 5, 0
9068, 5, 4, 0
9069, 4, 4, 2
9070, 5, 3, 0
9071, 4, 4, 0
9072, 4, 4, 0
9073, 3, 3, 0
9074, 4, 4, 1
9075, 4, 4, 0
9076, 3, 3, 0
9077, 4, 3, 0
9078, 4, 4, 0
9079, 5, 4, 0
9080, 3, 3, 0
9081, 4, 4, 0
9082, 5, 5, 2
9083, 3, 3, 0
9084, 4, 4, 0
9085, 4, 4, 1
9086, 1, 0, 1
9087, 6, 5, 2
9088, 4, 4, 0
9089, 2, 1, 1
9090, 3, 3, 0
9091, 4, 4, 0
9092, 3, 3, 1
9093, 4, 4, 1
9094, 3, 3, 1
9095, 4, 4, 0
9096, 1, 0, 1
9097, 4, 4, 0
9098, 5, 4, 2
9099, 4, 4, 1
9100, 4, 4, 0
9101, 5, 4, 0
9102, 3, 3, 0
9103, 3, 3, 0
9104, 4, 4, 0
9105, 3, 3, 0
9106, 4, 4, 1
9107, 3, 3, 0
9108, 3, 3, 0
9109, 4, 4, 1
9110, 4, 4, 0
9111, 1, 0, 1
9112, 4, 4, 0
9113, 4, 4, 0
9114, 4, 4, 2
9115, 4, 4, 1
9116, 4, 4, 0
9117, 3, 3, 0
9118, 4, 4, 0
9119, 2, 0, 1
9120, 5, 4, 0
9121, 4, 4, 0
9122, 4, 4, 1
9123, 4, 4, 0
9124, 3, 3, 0
9125, 4, 4, 0
9126, 4, 4, 0
9127, 4, 4, 0
9128, 4, 4, 1
9129, 5, 4, 2
9130, 4, 4, 1
9131, 3, 3, 0
9132, 4, 4, 0
9133, 4, 4, 0
9134, 8, 4, 0
9135, 4, 4, 0
9136, 1, 0, 1
9137, 4, 4, 1
9138, 4, 4, 0
9139, 4, 4, 0
9140, 4, 4, 0
9141, 6, 4, 1
9142, 4, 4, 1
9143, 3, 3, 0
9144, 4, 4, 0
9145, 3, 3, 0
9146, 4, 4, 0
9147, 6, 6, 1
9148, 3, 3, 0
9149, 4, 4, 0
9150, 4, 4, 0
9151, 5, 4, 0
9152, 6, 4, 1
9153, 4, 4, 0
9154, 4, 4, 0
9155, 4, 4, 0
9156, 5, 4, 1
9157, 5, 4, 1
9158, 4, 4, 1
9159, 4, 4, 0
9160, 3, 3, 0
9161, 3, 3, 1
9162, 4, 4, 0
9163, 4, 4, 0
9164, 5, 4, 1
9165, 4, 4, 1
9166, 4, 4, 0
9167, 4, 4, 0
9168, 1, 0, 1
9169, 1, 0, 1
9170, 5, 3, 0
9171, 4, 4, 0
9172, 4, 4, 0
9173, 4, 4, 1
9174, 3, 3, 0
9175, 5, 4, 0
9176, 4, 4, 0
9177, 4, 4, 1
9178, 4, 4, 0
9179, 4, 4, 1
9180, 4, 4, 0
9181, 5, 5, 1
9182, 1, 0, 1
9183, 4, 4, 1
9184, 4, 4, 0
9185, 1, 0, 1
9186, 5, 5, 1
9187, 4, 4, 1
9188, 4, 4, 0
9189, 4, 4, 0
9190, 4, 4, 0
9191, 4, 4, 0
9192, 4, 4, 0
9193, 4, 4, 0
9194, 4, 4, 0
9195, 4, 3, 0
9196, 6, 4, 1
9197, 4, 4, 0
9198, 4, 4, 1
9199, 4, 4, 1
9200, 5, 4, 0
9201, 4, 4, 0
9202, 5, 4, 0
9203, 4, 4, 0
9204, 1, 0, 1
9205, 5, 5, 1
9206, 4, 4, 0
9207, 4, 4, 1
9208, 5, 5, 2
9209, 3, 3, 0
9210, 6, 4, 0
9211, 4, 4, 0
9212, 4, 4, 0
9213, 4, 4, 0
9214, 4, 4, 0
9215, 4, 3, 0
9216, 4, 4, 0
9217, 4, 4, 1
9218, 5, 5, 0
9219, 4, 4, 0
9220, 4, 4, 0
9221, 1, 0, 1
9222, 3, 3, 0
9223, 4, 4, 1
9224, 4, 4, 0
9225, 1, 0, 1
9226, 3, 3, 0
9227, 3, 3, 0
9228, 4, 4, 1
9229, 3, 3, 0
9230, 5, 5, 1
9231, 4, 4, 2
9232, 4, 4, 0
9233, 4, 4, 0
9234, 4, 4, 0
9235, 5, 5, 0
9236, 5, 4, 1
9237, 4, 4, 0
9238, 4, 4, 0
9239, 1, 0, 1
9240, 4, 4, 0
9241, 4, 4, 0
9242, 4, 4, 0
9243, 5, 5, 2
9244, 6, 4, 0
9245, 4, 4, 0
9246, 4, 4, 1
9247, 3, 3, 0
9248, 4, 4, 1
9249, 4, 4, 0
9250, 4, 4, 1
9251, 3, 3, 0
9252, 5, 4, 1
9253, 4, 4, 2
9254, 4, 4, 1
9255, 4, 4, 1
9256, 4, 4, 0
9257, 3, 3, 0
9258, 4, 4, 1
9259, 4, 4, 0
9260, 5, 4, 0
9261, 4, 4, 0
9262, 4, 4, 1
9263, 6, 5, 1
9264, 6, 4, 0
9265, 4, 4, 0
9266, 4, 4, 0
9267, 5, 4, 1
9268, 4, 4, 0
9269, 4, 4, 2
9270, 4, 4, 0
9271, 6, 4, 0
9272, 6, 4, 0
9273, 3, 3, 0
9274, 4, 4, 0
9275, 5, 5, 1
9276, 5, 4, 0
9277, 4, 4, 0
9278, 4, 4, 0
9279, 5, 4, 0
9280, 3, 3, 0
9281, 4, 4, 1
9282, 4, 4, 0
9283, 4, 4, 0
9284, 4, 4, 0
9285, 4, 4, 0
9286, 1, 0, 1
9287, 4, 4, 1
9288, 4, 4, 2
9289, 5, 4, 2
9290, 4, 1, 2
9291, 1, 0, 1
9292, 4, 4, 1
9293, 1, 0, 1
9294, 3, 3, 1
9295, 4, 4, 0
9296, 4, 4, 0
9297, 4, 4, 0
9298, 4, 4, 0
9299, 4, 4, 0
9300, 1, 0, 1
9301, 4, 4, 1
9302, 5, 4, 1
9303, 4, 4, 0
9304, 4, 4, 1
9305, 5, 4, 0
9306, 2, 0, 1
9307, 5, 5, 0
9308, 4, 4, 0
9309, 4, 4, 0
9310, 3, 0, 1
9311, 4, 4, 0
9312, 4, 4, 0
9313, 3, 3, 0
9314, 4, 4, 0
9315, 4, 4, 0
9316, 4, 4, 0
9317, 5, 4, 0
9318, 4, 4, 0
9319, 3, 3, 0
9320, 4, 4, 0
9321, 4, 4, 0
9322, 1, 0, 1
9323, 4, 4, 0
9324, 3, 3, 0
9325, 6, 6, 3
9326, 6, 4, 0
9327, 4, 4, 0
9328, 2, 0, 1
9329, 4, 3, 0
9330, 4, 3, 0
9331, 4, 4, 0
9332, 3, 3, 0
9333, 4, 4, 0
9334, 4, 4, 2
9335, 3, 0, 1
9336, 4, 4, 2
9337, 4, 4, 0
9338, 4, 4, 1
9339, 4, 4, 1
9340, 4, 4, 1
9341, 4, 4, 1
9342, 4, 4, 0
9343, 2, 0, 1
9344, 5, 4, 0
9345, 4, 4, 0
9346, 4, 4, 0
9347, 4, 4, 0
9348, 3, 3, 0
9349, 4, 4, 0
9350, 4, 4, 0
9351, 4, 4, 0
9352, 4, 4, 0
9353, 4, 4, 1
9354, 4, 4, 0
9355, 4, 4, 0
9356, 4, 3, 1
9357, 3, 3, 0
9358, 4, 4, 0
9359, 4, 4, 0
9360, 4, 4, 0
9361, 5, 4, 0
9362, 4, 4, 0
9363, 1, 0, 1
9364, 4, 4, 0
9365, 4, 4, 1
9366, 5, 4, 0
9367, 2, 0, 1
9368, 4, 4, 2
9369, 4, 4, 1
9370, 1, 0, 1
9371, 4, 4, 0
9372, 4, 4, 1
9373, 4, 4, 0
9374, 4, 4, 0
9375, 5, 4, 0
9376, 4, 4, 0
9377, 4, 4, 1
9378, 4, 4, 0
9379, 3, 3, 0
9380, 4, 4, 0
9381, 3, 3, 0
9382, 4, 4, 0
9383, 1, 0, 1
9384, 3, 3, 0
9385, 4, 4, 0
9386, 4, 4, 1
9387, 4, 4, 0
9388, 5, 4, 0
9389, 5, 5, 1
9390, 4, 4, 0
9391, 4, 4, 1
9392, 6, 4, 1
9393, 3, 0, 1
9394, 4, 4, 1
9395, 4, 3, 0
9396, 5, 4, 1
9397, 4, 4, 0
9398, 5, 5, 2
